frequency_cycles_per_sample,periodogram_db,levinson_ar_db,burg_ar_db
0.402099609375,-28.278616192546426,-23.980828793124246,-24.659685279199316
0.40234375,-28.647482742296265,-23.962005226378942,-24.636727015650273
0.402587890625,-28.540705439808267,-23.944194938508815,-24.614883170653
0.40283203125,-28.04627198339784,-23.927435759925206,-24.594200266869567
0.403076171875,-27.368050414183198,-23.911764529547842,-24.574723806332813
0.4033203125,-26.688897356790942,-23.897216975273423,-24.55649811241724
0.403564453125,-26.120190237156518,-23.883827594518998,-24.53956617044891
0.40380859375,-25.716175844069515,-23.871629535592128,-24.523969467999216
0.404052734375,-25.498252075221785,-23.860654480669904,-24.5097478359708
0.404296875,-25.47055730153883,-23.85093253119213,-24.49693929163541
0.404541015625,-25.626888595502276,-23.842492096488087,-24.485579884824055
0.40478515625,-25.951777185714683,-23.835359786462142,-24.475703548495574
0.405029296875,-26.417554185747175,-23.829560309158694,-24.46734195492093
0.4052734375,-26.978854138353068,-23.825116374013227,-24.460524378715558
0.405517578125,-27.567823715565662,-23.822048601571126,-24.455277567930132
0.40576171875,-28.097760976526402,-23.820375440421092,-24.451625624370617
0.406005859375,-28.48518490913868,-23.82011309204482,-24.449589894261955
0.40625,-28.68770859829636,-23.821275444229208,-24.449188870295405
0.406494140625,-28.72958600313855,-23.823874013622962,-24.45043810600921
0.40673828125,-28.688614932690516,-23.82791789794652,-24.453350143346164
0.406982421875,-28.658397617410255,-23.833413738283276,-24.457934454111566
0.4072265625,-28.718809211554827,-23.840365691792854,-24.46419739592266
0.407470703125,-28.92603266098481,-23.848775415094778,-24.472142183098416
0.40771484375,-29.31364435701509,-23.858642058474512,-24.481768872787715
0.407958984375,-29.893936895659042,-23.869962270965015,-24.493074366479274
0.408203125,-30.651762562358247,-23.882730216257364,-24.506052426877687
0.408447265625,-31.524183010154797,-23.896937599295374,-24.520693709973123
0.40869140625,-32.36432114345787,-23.912573703312248,-24.536985811976834
0.408935546875,-32.92284424535313,-23.929625436974696,-24.55491333064597
0.4091796875,-32.946884264681515,-23.94807739121223,-24.574457940380448
0.409423828125,-32.39559363725625,-23.967911905228174,-24.59559848034431
0.40966796875,-31.477664688051018,-23.989109141114998,-24.618311054746602
0.409912109375,-30.44745282312723,-24.011647166432017,-24.642569144313725
0.41015625,-29.46815275545427,-24.035502044046943,-24.668343727897405
0.410400390625,-28.614671978832536,-24.06064792849746,-24.695603413092027
0.41064453125,-27.91339147850937,-24.08705716809296,-24.724314574681365
0.410888671875,-27.37003219207579,-24.114700411950906,-24.75444149969869
0.4111328125,-26.983238960584988,-24.14354672114806,-24.785946537865836
0.411376953125,-26.749708857811704,-24.173563683161085,-24.81879025617451
0.41162109375,-26.664637813722504,-24.20471752877618,-24.85293159638752
0.411865234375,-26.718902171054314,-24.23697325066128,-24.8883280342663
0.412109375,-26.89292562024603,-24.270294722816608,-24.924935739373595
0.412353515625,-27.146740814399667,-24.304644820149154,-24.962709734354355
0.41259765625,-27.407836942325776,-24.33998553745372,-25.00160405266285
0.412841796875,-27.566285326120685,-24.37627810712508,-25.041571893776727
0.4130859375,-27.498239166394608,-24.413483114973403,-25.08256577501939
0.413330078125,-27.127965465750705,-24.451560613566127,-25.124537679196518
0.41357421875,-26.482434525017148,-24.490470232573117,-25.16743919734147
0.413818359375,-25.67391439271342,-24.530171285647956,-25.211221665954117
0.4140625,-24.83278597912166,-24.570622873434836,-25.25583629820835
0.414306640625,-24.060561451772024,-24.611783982347305,-25.301234308692425
0.41455078125,-23.421535933073663,-24.653613578821755,-25.34736703133364
0.414794921875,-22.952709281017427,-24.69607069880313,-25.394186030242196
0.4150390625,-22.67548063510761,-24.739114532273426,-25.441643203288425
0.415283203125,-22.60412519911619,-24.78270450268472,-25.48969087830219
0.41552734375,-22.751262161994575,-24.82680034120541,-25.538281901851736
0.415771484375,-23.131605098962254,-24.871362155733973,-25.587369720622874
0.416015625,-23.765190080591534,-24.91635049467518,-25.63690845547584
0.416259765625,-24.681172564108813,-24.961726405511413,-25.686852968307825
0.41650390625,-25.923559716049567,-25.007451488236228,-25.73715892189391
0.416748046875,-27.56125460439131,-25.053487943746955,-25.787782832917337
0.4169921875,-29.707280580184737,-25.099798617320094,-25.83868211843194
0.417236328125,-32.55648369719198,-25.146347037316303,-25.88981513602694
0.41748046875,-36.43489859516015,-25.193097449281034,-25.941141217985226
0.417724609375,-41.34060870658655,-25.240014845623012,-25.992620699742215
0.41796875,-42.457870764379315,-25.287064991066302,-26.04421494296497
0.418212890625,-38.97587413048333,-25.33421444408083,-26.095886353577548
0.41845703125,-36.38848006186609,-25.38143057450437,-26.147598395063277
0.418701171875,-34.941997897231396,-25.42868157757359,-26.199315597374294
0.4189453125,-34.34162169797008,-25.47593648458376,-26.251003561776063
0.419189453125,-34.446415611146115,-25.52316517039822,-26.302628961949694
0.41943359375,-35.247154875794116,-25.57033835802653,-26.35415954166706
0.419677734375,-36.871054716673896,-25.617427620487664,-26.40556410934442
0.419921875,-39.656012676928434,-25.664405380170514,-26.456812529769817
0.420166015625,-44.015754270611026,-25.711244905898326,-26.507875713287028
0.42041015625,-44.99764668497515,-25.757920307897074,-26.558725602706104
0.420654296875,-39.57142054505633,-25.804406530861428,-26.60933515819726
0.4208984375,-35.33832301237826,-25.850679345302893,-26.659678340409968
0.421142578125,-32.35010502859218,-25.896715337357517,-26.709730092045817
0.42138671875,-30.14035989800262,-25.942491897221224,-26.759466318098525
0.421630859375,-28.463591188065557,-25.98798720637213,-26.80886386496041
0.421875,-27.18957900826326,-26.033180223730206,-26.85790049858069
0.422119140625,-26.24585974668726,-26.078050670895664,-26.906554881847
0.42236328125,-25.591909989928965,-26.12257901659811,-26.954806551347808
0.422607421875,-25.207073180092024,-26.16674646048019,-27.002635893661132
0.4228515625,-25.08494288393105,-26.210534916330342,-27.050024121301895
0.423095703125,-25.23137592872041,-26.253926994870742,-27.096953248448436
0.42333984375,-25.66528237326352,-26.296905986198972,-27.14340606655801
0.423583984375,-26.42266049307706,-26.33945584197322,-27.189366119969502
0.423828125,-27.56616919514499,-26.38156115742396,-27.234817681582214
0.424072265625,-29.206913025328024,-26.423207153267484,-27.27974572869007
0.42431640625,-31.559343724132045,-26.464379657589888,-27.324135919041193
0.424560546875,-35.111033486117876,-26.505065087763807,-27.36797456718547
0.4248046875,-41.372565434245956,-26.545250432453862,-27.411248621164383
0.425048828125,-50.674308856538126,-26.58492323376113,-27.453945639590568
0.42529296875,-39.845214259998315,-26.62407156955166,-27.49605376915831
0.425537109375,-34.91186883820096,-26.66268403600903,-27.53756172261979
0.42578125,-32.112072230657375,-26.70074973044594,-27.578458757256755
0.426025390625,-30.34247843648466,-26.73825823440628,-27.618734653872224
0.42626953125,-29.208601343216294,-26.77519959708412,-27.658379696322243
0.426513671875,-28.524163758726544,-26.811564319083242,-27.697384651603606
0.4267578125,-28.184340831131074,-26.847343336537012,-27.735740750510153
0.427001953125,-28.121077769671004,-26.882528005605195,-27.77343966886597
0.42724609375,-28.28325041640657,-26.91711008736196,-27.810473509342152
0.427490234375,-28.625882912120876,-26.951081733086223,-27.84683478386006
0.427734375,-29.103112188035468,-26.984435469963444,-27.882516396582044
0.427978515625,-29.6631809747381,-27.017164187205715,-27.91751162748879
0.42822265625,-30.245630345280045,-27.049261122595325,-27.95181411654019
0.428466796875,-30.782317786184805,-27.080719849454944,-27.985417848415324
0.4287109375,-31.204521095380144,-27.11153426404629,-28.018317137825683
0.428955078125,-31.4565677140803,-27.141698573397775,-28.050506615394678
0.42919921875,-31.511357768835158,-27.171207283560225,-28.081981214095386
0.429443359375,-31.378781984226617,-27.200055188289134,-28.112736156237773
0.4296875,-31.101103753962704,-27.228237358150476,-28.142766940995823
0.429931640625,-30.738649024524047,-27.25574913004682,-28.17206933246461
0.43017578125,-30.35456121959331,-27.28258609715948,-28.200639348236905
0.430419921875,-30.004634028361018,-27.308744099301975,-28.228473248488456
0.4306640625,-29.732869193160386,-27.33421921367967,-28.255567525561037
0.430908203125,-29.570527961754763,-27.359007746050047,-28.281918894032287
0.43115234375,-29.53616625125088,-27.383106222277632,-28.30752428126103
0.431396484375,-29.634773013665068,-27.406511380277667,-28.33238081839714
0.431640625,-29.854767346309067,-27.429220162342027,-28.356485831844918
0.431884765625,-30.162511791957275,-27.45122970784129,-28.379836835169083
0.43212890625,-30.496476453921872,-27.472537346296434,-28.402431521432874
0.432373046875,-30.768704597981742,-27.493140590813677,-28.42426775595762
0.4326171875,-30.886230265560265,-27.513037131876295,-28.445343569493904
0.432861328125,-30.794279423579418,-27.532224831487063,-28.465657151794424
0.43310546875,-30.511192622796074,-27.550701717655134,-28.485206845578933
0.433349609375,-30.118629382070633,-27.568465979221433,-28.503991140882427
0.43359375,-29.718458560760993,-27.58551596101676,-28.52200866977769
0.433837890625,-29.39743897370033,-27.601850159346967,-28.539258201463824
0.43408203125,-29.21616152039572,-27.61746721779987,-28.555738637713226
0.434326171875,-29.212997569085037,-27.63236592336874,-28.571449008669077
0.4345703125,-29.4116745567055,-27.646545202887584,-28.58638846898678
0.434814453125,-29.827372400084133,-27.660004119773575,-28.60055629431258
0.43505859375,-30.47025191879973,-27.672741871072386,-28.61395187809334
0.435302734375,-31.34646416294684,-27.684757784802446,-28.626574728711898
0.435546875,-32.456439594797374,-27.69605131759452,-28.638424466942848
0.435791015625,-33.78943209515974,-27.70662205262315,-28.64950082372409
0.43603515625,-35.312311634218545,-27.716469697827076,-28.65980363824007
0.436279296875,-36.950719897096704,-27.72559408441594,-28.669332856312884
0.4365234375,-38.566170876652514,-27.733995165660893,-28.67808852909818
0.436767578125,-39.94948793256854,-27.741673015967233,-28.686070812083095
0.43701171875,-40.86536265329792,-27.74862783022726,-28.69327996438394
0.437255859375,-41.144284335436325,-27.75485992345226,-28.699716348342076
0.4375,-40.75493911772817,-27.760369730682566,-28.70538042941646
0.437744140625,-39.819409010184124,-27.765157807175033,-28.710272776372342
0.43798828125,-38.56600261957735,-27.76922482886787,-28.714394061765613
0.438232421875,-37.2331305017626,-27.7725715931227,-28.717745062723083
0.4384765625,-35.99868589775375,-27.77519901974443,-28.720326662019374
0.438720703125,-34.970991991195994,-27.77710815227966,-28.72213984945139
0.43896484375,-34.21104473914526,-27.778300159594682,-28.723185723512124
0.439208984375,-33.75645460015362,-27.77877633773455,-28.72346549336576
0.439453125,-33.63874579722666,-27.778538112064876,-28.72298048112652
0.439697265625,-33.895507662441624,-27.77758703969853,-28.721732124444337
0.43994140625,-34.57995513665858,-27.77592481220946,-28.719721979400624
0.440185546875,-35.76563772222267,-27.77355325863629,-28.71695172371798
0.4404296875,-37.51617353944174,-27.77047434877869,-28.713423160288144
0.440673828125,-39.6323612579736,-27.766690196789646,-28.70913822102281
0.44091796875,-40.67931780681605,-27.762203065066913,-28.704098971032295
0.441162109375,-38.89213132330163,-27.75701536844759,-28.698307613137718
0.44140625,-35.95616103021301,-27.75112967870941,-28.69176649272227
0.441650390625,-33.33631222838088,-27.74454872938294,-28.684478102927923
0.44189453125,-31.231117310357458,-27.737275420878884,-28.67644509020408
0.442138671875,-29.560745326443257,-27.729312825934805,-28.66767026021496
0.4423828125,-28.232724822899023,-27.720664195385822,-28.658156584112913
0.442626953125,-27.175262626059986,-27.711332964263747,-28.647907205184964
0.44287109375,-26.334856726750708,-27.701322758229267,-28.63692544588043
0.443115234375,-25.6710344265351,-27.690637400341842,-28.62521481522721
0.443359375,-25.152573623299116,-27.6792809181718,-28.612779016644918
0.443603515625,-24.755227357555533,-27.667257551259095,-28.59962195616292
0.44384765625,-24.460478618164828,-27.65457175892315,-28.585747751051493
0.444091796875,-24.25492503782457,-27.64122822842781,-28.571160738874305
0.4443359375,-24.130012107497976,-27.62723188350535,-28.55586548697037
0.444580078125,-24.081937197567495,-27.612587893243123,-28.539866802373645
0.44482421875,-24.11163876447155,-27.597301681335903,-28.523169742178005
0.445068359375,-24.224869298750935,-27.581378935706695,-28.505779624355363
0.4453125,-24.432428114846708,-27.564825618498084,-28.487702039034076
0.445556640625,-24.75071059399078,-27.547647976435506,-28.468942860244603
0.44580078125,-25.202844109311144,-27.529852551563256,-28.44950825813859
0.446044921875,-25.82089675980445,-27.511446192352885,-28.429404711686924
0.4462890625,-26.65012361651883,-27.492436065182837,-28.408639021861696
0.446533203125,-27.75738260797224,-27.472829666187057,-28.387218325305753
0.44677734375,-29.249034583066347,-27.452634833468878,-28.365150108492617
0.447021484375,-31.313762012524336,-27.43185975967521,-28.342442222378274
0.447265625,-34.34586547211761,-27.410513004924475,-28.319102897544678
0.447509765625,-39.42558857856239,-27.388603510079864,-28.295140759833508
0.44775390625,-49.853234192945415,-27.366140610357768,-28.270564846466474
0.447998046875,-41.25654058420104,-27.34313404925888,-28.245384622646583
0.4482421875,-35.104145970063215,-27.3195939928073,-28.219609998632343
0.448486328125,-31.5914899058739,-27.295531044080462,-28.19325134727443
0.44873046875,-29.241872348894926,-27.270956258009726,-28.166319522001068
0.448974609375,-27.57171027868872,-27.245881156428666,-28.138825875235497
0.44921875,-26.367157999030113,-27.220317743342886,-28.110782277225308
0.449462890625,-25.51615768975219,-27.19427852039141,-28.082201135259453
0.44970703125,-24.95358087815746,-27.167776502466143,-28.05309541324437
0.449951171875,-24.639093591518353,-27.140825233451885,-28.02347865160652
0.4501953125,-24.546933389007513,-27.11343880204471,-27.99336498748299
0.450439453125,-24.660790106190472,-27.085631857602475,-27.962769175156836
0.45068359375,-24.971196183219426,-27.057419625975612,-27.93170660668776
0.450927734375,-25.47435402258808,-27.028817925261784,-27.90019333268239
0.451171875,-26.171981027510395,-26.999843181422087,-27.868246083141873
0.451416015625,-27.072114085254512,-26.970512443690914,-27.83588228831684
0.45166015625,-28.19112192000569,-26.940843399705336,-27.803120099492553
0.451904296875,-29.557593492993522,-26.910854390273947,-27.7699784096186
0.4521484375,-31.219528499755427,-26.88056442369796,-27.736476873688908
0.452392578125,-33.257686258885784,-26.849993189551164,-27.70263592876871
0.45263671875,-35.80957616044705,-26.81916107181801,-27.668476813555923
0.452880859375,-39.095478788865165,-26.788089161282066,-27.634021587353782
0.453125,-43.19848862408507,-26.756799267049946,-27.59929314832221
0.453369140625,-45.55550229073646,-26.72531392708839,-27.56431525086392
0.45361328125,-42.71952088453051,-26.693656417644828,-27.529112521990843
0.453857421875,-39.373249049452795,-26.661850761414986,-27.493710476505594
0.4541015625,-36.87137257908232,-26.629921734313136,-27.45813553082094
0.454345703125,-35.00554072295126,-26.597894870694752,-27.422415015229546
0.45458984375,-33.571406318060795,-26.565796466874097,-27.386577184425263
0.454833984375,-32.4458417550828,-26.53365358277346,-27.35065122606588
0.455078125,-31.55717413815942,-26.501494041535302,-27.314667267157535
0.455322265625,-30.864292059196767,-26.469346426923615,-27.278656378030746
0.45556640625,-30.34488700540261,-26.437240078336973,-27.24265057366893
0.455810546875,-29.98859969467041,-26.40520508325256,-27.206682812142464
0.4560546875,-29.792600174834703,-26.37327226691888,-27.170786989894093
0.456298828125,-29.758128070168976,-26.341473179113915,-27.134997933616237
0.45654296875,-29.886683383336155,-26.30984007778704,-27.099351388456988
0.456787109375,-30.17397021196121,-26.278405909404867,-27.06388400228966
0.45703125,-30.59825284423722,-26.24720428582627,-27.028633305781323
0.457275390625,-31.09820607663888,-26.216269457538026,-26.993637687999005
0.45751953125,-31.53978688005589,-26.185636283091092,-26.958936367297763
0.457763671875,-31.70165928405824,-26.15534019458872,-26.924569357244323
0.4580078125,-31.3605268898165,-26.12541715909119,-26.89057742734255
0.458251953125,-30.47473362559741,-26.09590363581766,-26.85700205834294
0.45849609375,-29.227307875198342,-26.066836529045325,-26.823885391939378
0.458740234375,-27.857580082730845,-26.038253136627027,-26.79127017468045
0.458984375,-26.530730224154098,-26.010191094073786,-26.759199695951782
0.459228515625,-25.329326855785045,-25.982688314175995,-26.727717719920115
0.45947265625,-24.28613526476837,-25.955782922167533,-26.69686841136713
0.459716796875,-23.41029309259278,-25.929513186470384,-26.66669625538517
0.4599609375,-22.701376593445296,-25.90391744509359,-26.63724597095403
0.460205078125,-22.155992190872404,-25.879034027798284,-26.608562418470424
0.46044921875,-21.770688800491413,-25.854901174181833,-26.580690501357967
0.460693359375,-21.54320584608818,-25.831556947876578,-26.55367506194628
0.4609375,-21.473008813558117,-25.8090391471027,-26.527560771870803
0.461181640625,-21.561549161303667,-25.7873852118604,-26.502392017312214
0.46142578125,-21.81245113619523,-25.766632128092066,-26.478212779462215
0.461669921875,-22.231721362589965,-25.746816329191326,-26.45506651067302
0.4619140625,-22.82801989809821,-25.72797359528115,-26.432996006817735
0.462158203125,-23.612972366588426,-25.710138950726833,-26.412043276458412
0.46240234375,-24.601370953559496,-25.69334656039205,-26.39224940748647
0.462646484375,-25.810732238917907,-25.677629625185276,-26.37365443196465
0.462890625,-27.258536961021957,-25.663020277479358,-26.356297189960234
0.463134765625,-28.95204653293906,-25.64954947701888,-26.3402151932139
0.46337890625,-30.856044905631062,-25.637246907955937,-26.32544448953675
0.463623046875,-32.80609650972656,-25.62614087767608,-26.312019528867534
0.4638671875,-34.36730231831261,-25.616258218090078,-26.29997303195315
0.464111328125,-34.94933084333731,-25.607624190075278,-26.289335862635014
0.46435546875,-34.49490506669082,-25.600262391749457,-26.280136904733162
0.464599609375,-33.55818857323296,-25.5941946712532,-26.27240294451643
0.46484375,-32.601624854872924,-25.589441044700337,-26.266158559731075
0.465087890625,-31.80739933141934,-25.586019619932486,-26.261426016131033
0.46533203125,-31.215027535790107,-25.583946526681203,-26.25822517241092
0.465576171875,-30.818379073786446,-25.583235853701687,-26.25657339438757
0.4658203125,-30.603175372593387,-25.58389959339381,-26.25648547920795
0.466064453125,-30.5588297194179,-25.58594759437183,-26.257973590281996
0.46630859375,-30.681146486866922,-25.58938752238259,-26.261047203548067
0.466552734375,-30.971843836826856,-25.594224829905112,-26.2657130655787
0.466796875,-31.436998028552946,-25.600462734692627,-26.2719751639262
0.467041015625,-32.085102553954876,-25.60810220744233,-26.279834709992542
0.46728515625,-32.92470151126817,-25.617141968699777,-26.28929013458885
0.467529296875,-33.960749907380674,-25.627578495025006,-26.300337096227455
0.4677734375,-35.187267367889284,-25.639406034366704,-26.312968502066663
0.468017578125,-36.570207344417334,-25.652616630511524,-26.327174541306743
0.46826171875,-38.00791181287531,-25.667200156397744,-26.342942730717542
0.468505859375,-39.25975362049484,-25.683144356008132,-26.36025797186507
0.46875,-39.91571685591187,-25.70043489448635,-26.379102619498155
0.468994140625,-39.63981098678033,-25.719055416056058,-26.399456560459306
0.46923828125,-38.547580663944345,-25.73898760926269,-26.421297302396187
0.469482421875,-37.050394607656344,-25.760211279005304,-26.444600071474106
0.4697265625,-35.47378687002796,-25.78270442478075,-26.46933791822574
0.469970703125,-33.980847214987776,-25.806443324524714,-26.495481830623014
0.47021484375,-32.6407897450038,-25.831402623405197,-26.52300085341769
0.470458984375,-31.48177937559872,-25.857555426902344,-26.55186221277222
0.470703125,-30.514773496294172,-25.88487339749537,-26.58203144518991
0.470947265625,-29.743125937715035,-25.913326854272558,-26.61347252975426
0.47119140625,-29.166620182126902,-25.942884874782507,-26.64614802269947
0.471435546875,-28.783334720349348,-25.973515398454424,-26.68001919335705
0.4716796875,-28.5905193620348,-26.00518533093232,-26.715046160557797
0.471923828125,-28.584830290526774,-26.037860648690216,-26.751188028609857
0.47216796875,-28.761892464863458,-26.07150650332359,-26.78840302202432
0.472412109375,-29.114834867312727,-26.106087324945722,-26.826648618216282
0.47265625,-29.630985222203456,-26.14156692415377,-26.865881677470878
0.472900390625,-30.28525131735321,-26.17790859207046,-26.90605856952995
0.47314453125,-31.02828892324616,-26.21507519800932,-26.947135296223095
0.473388671875,-31.769714271428203,-26.253029284356224,-26.98906760963662
0.4736328125,-32.367568644806404,-26.291733158305473,-27.03181112538463
0.473876953125,-32.65618205270122,-26.33114898013477,-27.0753214306157
0.47412109375,-32.53406714052183,-26.371238847748685,-27.119554186456604
0.474365234375,-32.04088116169422,-26.411964877266062,-27.164465224660827
0.474609375,-31.322138053439964,-26.453289279469736,-27.21001063829171
0.474853515625,-30.530881344517695,-26.495174431979287,-27.256146866329537
0.47509765625,-29.773075627622454,-26.537582947047966,-27.30283077214731
0.475341796875,-29.106587424965703,-26.580477734921793,-27.350019715850106
0.4755859375,-28.557626509927513,-26.623822062734796,-27.397671620520082
0.475830078125,-28.134857655643692,-26.667579608946177,-27.44574503245032
0.47607421875,-27.837818479066243,-26.711714513354814,-27.494199175487374
0.476318359375,-27.66123481199289,-26.7561914227535,-27.542993999635762
0.4765625,-27.59702606601234,-26.800975532308613,-27.592090224103995
0.476806640625,-27.635140086438433,-26.84603262277178,-27.641449374995975
0.47705078125,-27.763847374811718,-26.891329093648473,-27.691033817870498
0.477294921875,-27.969838997248253,-26.936831992463336,-27.74080678540676
0.4775390625,-28.23833245229087,-26.982509040274813,-27.790732400424965
0.477783203125,-28.553326310645453,-27.02832865360216,-27.840775694520083
0.47802734375,-28.898113045388495,-27.074259962935294,-27.890902622570778
0.478271484375,-29.256129084401998,-27.120272828004225,-27.94108007338877
0.478515625,-29.61216559651229,-27.16633784998841,-27.991275876772942
0.478759765625,-29.95386348167063,-27.212426380848118,-28.041458807230452
0.47900390625,-30.27327515938635,-27.258510529961008,-28.09159858462275
0.479248046875,-30.568142789847798,-27.30456316824547,-28.1416658719885
0.4794921875,-30.842506952547662,-27.350557929950213,-28.19163227078777
0.479736328125,-31.106391079008745,-27.39646921228652,-28.241470313804086
0.47998046875,-31.374570909811425,-27.442272173075,-28.291153455930935
0.480224609375,-31.664686354258535,-27.487942726573444,-28.340656063059633
0.48046875,-31.995024540206856,-27.533457537647422,-28.38995339927498
0.480712890625,-32.382139688470495,-27.57879401443794,-28.43902161255383
0.48095703125,-32.83813228546498,-27.623930299674857,-28.48783771915116
0.481201171875,-33.36698308906554,-27.668845260777196,-28.53637958684655
0.4814453125,-33.95897029144743,-27.713518478874345,-28.584625917213042
0.481689453125,-34.58236051100437,-27.757930236875342,-28.63255622705935
0.48193359375,-35.173724780455444,-27.802061506705638,-28.680150829185646
0.482177734375,-35.63490509117938,-27.84589393582352,-28.72739081258218
0.482421875,-35.85366434492657,-27.889409833121512,-28.7742580221906
0.482666015625,-35.756145787998086,-27.932592154310562,-28.82073503833724
0.48291015625,-35.35531941155914,-27.975424486878,-28.86680515593856
0.483154296875,-34.74154169961067,-28.01789103470385,-28.912452363570242
0.4833984375,-34.02687442553486,-28.059976602412995,-28.957661322482167
0.483642578125,-33.300624091970136,-28.101666579535095,-29.002417345634473
0.48388671875,-32.61771444420723,-28.142946924537732,-29.046706376821312
0.484130859375,-32.005601977457566,-28.18380414879257,-29.090514969942443
0.484375,-31.474652366011384,-28.224225300529287,-29.133830268475982
0.484619140625,-31.026207201564976,-28.26419794882648,-29.17663998519933
0.48486328125,-30.657672907578835,-28.303710167684024,-29.218932382199576
0.485107421875,-30.36528627845337,-28.34275052021702,-29.260696251209446
0.4853515625,-30.145209983553652,-28.381308043006968,-29.301920894299837
0.485595703125,-29.993423869926975,-28.419372230641805,-29.342596104955327
0.48583984375,-29.904794273197375,-28.45693302047309,-29.382712149555307
0.486083984375,-29.871737318488243,-28.49398077761455,-29.422259749278897
0.486328125,-29.883014169880497,-28.530506280203646,-29.461230062449193
0.486572265625,-29.923369160204913,-28.566500704944524,-29.49961466732848
0.48681640625,-29.974821526703526,-28.601955612947847,-29.537405545373478
0.487060546875,-30.0201525670871,-28.636862935881034,-29.57459506495741
0.4873046875,-30.048175891039502,-28.671214962439564,-29.611175965562918
0.487548828125,-30.058959512494887,-28.705004325148224,-29.6471413424479
0.48779296875,-30.066438104655266,-28.738223987499328,-29.682484631784696
0.488037109375,-30.096949716488766,-28.77086723143301,-29.717199596271367
0.48828125,-30.184537680977748,-28.802927645163187,-29.751280311211875
0.488525390625,-30.365287861656892,-28.83439911135154,-29.784721151061703
0.48876953125,-30.672401450969858,-28.86527579563037,-29.817516776433187
0.489013671875,-31.131883854449516,-28.895552135474254,-29.849662121554857
0.4892578125,-31.756683275979384,-28.925222829419297,-29.881152382177653
0.489501953125,-32.53490903929196,-28.954282826627903,-29.911983003920458
0.48974609375,-33.40586311407277,-28.98272731679629,-29.942149671046717
0.489990234375,-34.223351895633066,-29.010551720401274,-29.971648295663545
0.490234375,-34.74352853169955,-29.037751679282053,-30.00047500733407
0.490478515625,-34.734065731825616,-29.064323047552612,-30.02862614309395
0.49072265625,-34.17966323417504,-29.090261882839542,-30.056098237862162
0.490966796875,-33.29461662005434,-29.115564437839872,-30.08288801523655
0.4912109375,-32.32142742390928,-29.14022715219348,-30.10899237866417
0.491455078125,-31.409168176129043,-29.164246644663642,-30.134408402976646
0.49169921875,-30.620703949886057,-29.187619705620182,-30.159133326280582
0.491943359375,-29.971180052990363,-29.210343289818535,-30.18316454219333
0.4921875,-29.45512611002559,-29.232414509468537,-30.206499592414254
0.492431640625,-29.060797685263218,-29.25383062758656,-30.22913615962201
0.49267578125,-28.777204177119366,-29.274589051624524,-30.251072060688347
0.492919921875,-28.59732113482439,-29.294687327369328,-30.2723052401992
0.4931640625,-28.519100466310412,-29.314123133106435,-30.292833764273894
0.493408203125,-28.545044540300488,-29.33289427404121,-30.31265581467381
0.49365234375,-28.680852769818962,-29.35099867697184,-30.331769683191748
0.493896484375,-28.93355562184343,-29.368434385207742,-30.35017376631368
0.494140625,-29.30941506532678,-29.385199553727386,-30.367866560144833
0.494384765625,-29.811679645271,-29.401292444569876,-30.384846655592256
0.49462890625,-30.438133288663565,-29.416711422454416,-30.40111273379636
0.494873046875,-31.17841833131445,-29.431454950622257,-30.416663561804114
0.4951171875,-32.01154549784228,-29.44552158689578,-30.43149798847706
0.495361328125,-32.905013206174125,-29.458909979949595,-30.445614940627355
0.49560546875,-33.818271581682666,-29.471618865788653,-30.459013419375594
0.495849609375,-34.713232040547716,-29.48364706442865,-30.471692496724273
0.49609375,-35.57043760078551,-29.494993476774297,-30.483651312341273
0.496337890625,-36.40231134758547,-29.50565708169096,-30.494889070547636
0.49658203125,-37.25308775314663,-29.515636933265768,-30.505405037504897
0.496826171875,-38.183710154059575,-29.524932158254135,-30.51519853859674
0.4970703125,-39.24800789689512,-29.533541953708227,-30.52426895600067
0.497314453125,-40.46111593808914,-29.541465584783843,-30.532615726445457
0.49755859375,-41.747278579234,-29.548702382722563,-30.54023833915025
0.497802734375,-42.86377536603139,-29.55525174300622,-30.547136333941932
0.498046875,-43.41595691890561,-29.561113123680975,-30.553309299547287
0.498291015625,-43.182499277952985,-29.566286043848457,-30.55875687205689
0.49853515625,-42.39754851040623,-29.570770082321822,-30.563478733558046
0.498779296875,-41.45831025981543,-29.57456487644466,-30.567474610934333
0.4990234375,-40.61205798408528,-29.57767012107094,-30.57074427482953
0.499267578125,-39.95119396215944,-29.58008556770451,-30.573287538774135
0.49951171875,-39.49199404946582,-29.58181102379684,-30.57510425847276
0.499755859375,-39.224826380626084,-29.582846352201905,-30.576194331251333
0.5,-39.137439591948436,-29.58319147078744,-30.576557695662892
