frequency_cycles_per_sample,periodogram_db,levinson_ar_db,burg_ar_db,capon_db
0.0791015625,-39.14872947740828,-26.25319498634314,-28.06696574434585,-15.831696786536236
0.079345703125,-37.64199737062847,-26.16213984541819,-27.94449173242287,-15.814318832422149
0.07958984375,-35.35859629457738,-26.07028985973988,-27.820811935042762,-15.796710779479444
0.079833984375,-33.052309549721876,-25.97774299891585,-27.696079588788738,-15.778882526085319
0.080078125,-31.11878789830207,-25.884604593911686,-27.570464601533406,-15.760844518605996
0.080322265625,-29.66306057289977,-25.790987677955638,-27.444154774200364,-15.742607766946906
0.08056640625,-28.69399652142745,-25.697013310871796,-27.317357019675626,-15.724183859281816
0.080810546875,-28.205965988226,-25.602810879830162,-27.190298554039124,-15.705584975848343
0.0810546875,-28.206701057075936,-25.508518368506785,-27.063228029385105,-15.686823901692398
0.081298828125,-28.731866074388833,-25.414282585619645,-26.936416570969705,-15.667914038239111
0.08154296875,-29.864446311965843,-25.32025934277143,-26.81015867438432,-15.648869413563114
0.081787109375,-31.77650192091379,-25.226613570522222,-26.68477291110778,-15.629704691226484
0.08203125,-34.82814786160414,-25.133519360676484,-26.560602383442443,-15.610435177548359
0.082275390625,-39.63882848231899,-25.0411599219504,-26.43801486291747,-15.591076827166397
0.08251953125,-42.55510715846526,-24.949727435549324,-26.317402540307164,-15.571646246746809
0.082763671875,-37.40493354040896,-24.85942279680202,-26.199181311170683,-15.55216069669674
0.0830078125,-33.33709123388743,-24.770455228945394,-26.083789519107686,-15.532638090730618
0.083251953125,-30.67504942617977,-24.68304175551754,-25.97168608069409,-15.513096993140563
0.08349609375,-28.83258460705225,-24.597406518680742,-25.86334792231099,-15.493556613620278
0.083740234375,-27.49729588038749,-24.513779932249573,-25.759266670785404,-15.474036799492412
0.083984375,-26.49306335016085,-24.432397660311175,-25.659944557747476,-15.454558025190664
0.084228515625,-25.71309973914557,-24.353499415161668,-25.565889522412313,-15.435141378850783
0.08447265625,-25.09324216701571,-24.27732757187496,-25.477609529185518,-15.415808545868767
0.084716796875,-24.59994017999382,-24.204125601171754,-25.39560615451089,-15.396581789290092
0.0849609375,-24.22296037283822,-24.134136327325812,-25.320367540387952,-15.377483926901093
0.085205078125,-23.9695965214247,-24.0676000235395,-25.252360857785895,-15.358538304902705
0.08544921875,-23.860112049389247,-24.004752363392733,-25.19202446872047,-15.339768768057485
0.085693359375,-23.925021060299073,-23.94582225341103,-25.13976001728597,-15.32119962621374
0.0859375,-24.20478519652597,-23.891029578244808,-25.095924713279516,-15.30285561712542
0.086181640625,-24.75254852865816,-23.84058289608776,-25.06082409307219,-15.284761865503324
0.08642578125,-25.641303403866477,-23.794677127439307,-25.034705547476833,-15.266943838252354
0.086669921875,-26.979015638722895,-23.75349128476712,-25.0177528930587,-15.249427295870673
0.0869140625,-28.939749813029486,-23.71718629369657,-25.01008223076438,-15.232238240010133
0.087158203125,-31.819630958930098,-23.685902957727805,-25.011739284974624,-15.215402857222761
0.08740234375,-35.941873317915245,-23.659760117911034,-25.022698350187742,-15.198947458945574
0.087646484375,-38.62733233430612,-23.638853056247097,-25.04286289635351,-15.18289841780549
0.087890625,-34.965308643695515,-23.623252186793778,-25.07206780349591,-15.167282100357053
0.088134765625,-31.2565202630515,-23.613002071654616,-25.110083118300185,-15.152124796398436
0.08837890625,-28.784113879326426,-23.608120790446563,-25.156619156108487,-15.137452645044988
0.088623046875,-27.1910414831734,-23.60859968185607,-25.21133271651136,-15.123291557774404
0.0888671875,-26.234336965077738,-23.614403464971964,-25.273834143025567,-15.109667138693004
0.089111328125,-25.780887864607802,-23.625470736772268,-25.34369493882885,-15.096604602308183
0.08935546875,-25.75732364054328,-23.641714831015314,-25.420455650813054,-15.084128689127482
0.089599609375,-26.123969448601926,-23.6630250134021,-25.50363375123512,-15.072263579439323
0.08984375,-26.861177399265152,-23.68926797874034,-25.592731276643683,-15.06103280566391
0.090087890625,-27.959040684487157,-23.72028960836138,-25.687242023486636,-15.050459163694471
0.09033203125,-29.40093551868989,-23.755916940506772,-25.78665814465072,-15.040564623678419
0.090576171875,-31.12108301959713,-23.795960302968602,-25.890476037247335,-15.031370240714486
0.0908203125,-32.89769393018799,-23.840215555953222,-25.998201455979235,-15.022896065965272
0.091064453125,-34.208403861389904,-23.888466393834644,-26.1093538259623,-15.015161058703626
0.09130859375,-34.468352131163314,-23.94048665695532,-26.22346976236985,-15.00818299982642
0.091552734375,-33.77628689828674,-23.996042608625267,-26.340105830953966,-15.001978407379132
0.091796875,-32.73178568707058,-24.054895137618924,-26.458840603297347,-14.99656245463945
0.092041015625,-31.726815935068835,-24.116801852409022,-26.579276073984662,-14.99194889130724
0.09228515625,-30.877618154337743,-24.181519039749734,-26.701038514519695,-14.988149968341535
0.092529296875,-30.176837763466516,-24.24880346669766,-26.82377884169814,-14.985176366972404
0.0927734375,-29.579568367762974,-24.31841401145574,-26.947172577281883,-14.98303713239678
0.093017578125,-29.038201748198777,-24.390113114312495,-27.07091947217667,-14.98173961264227
0.09326171875,-28.518123762694962,-24.463668045257428,-27.19474286276344,-14.981289403052187
0.093505859375,-28.0050909109203,-24.538851989471056,-27.31838882031756,-14.98169029680832
0.09375,-27.505795459955046,-24.615444955756413,-27.441625147170416,-14.982944241866116
0.093994140625,-27.042508770447697,-24.693234516085166,-27.56424026588665,-14.985051304629831
0.09423828125,-26.644678847269194,-24.772016386799972,-27.68604204058313,-14.988009640644238
0.094482421875,-26.340637253312202,-24.851594863696942,-27.806856562833065,-14.991815472524168
0.0947265625,-26.150684247858223,-24.931783124279526,-27.926526928517745,-14.996463075285408
0.094970703125,-26.080712752414343,-25.0124034110096,-28.04491202658344,-15.001944769180096
0.09521484375,-26.114749516275076,-25.093287109468626,-28.161885355948737,-15.008250920078032
0.095458984375,-26.206334717620706,-25.174274735068924,-28.277333882774663,-15.015369947373298
0.095703125,-26.27421090591699,-25.255215841400677,-28.39115694691245,-15.02328833933338
0.095947265625,-26.216675172440333,-25.33596886254097,-28.50326522352871,-15.031990675747418
0.09619140625,-25.956456970322243,-25.416400900748148,-28.613579743610472,-15.041459657671307
0.096435546875,-25.492870218555677,-25.49638746997744,-28.722030975210178,-15.051676144011438
0.0966796875,-24.908118908363793,-25.575812204623453,-28.828557965837554,-15.06261919463632
0.096923828125,-24.32085961059086,-25.654566541862117,-28.9331075452847,-15.074266119657109
0.09716796875,-23.83797078623273,-25.732549384954922,-29.035633587325798,-15.086592534474434
0.097412109375,-23.536311320153843,-25.809666753913632,-29.136096328117386,-15.099572420150633
0.09765625,-23.46643622582226,-25.885831429018893,-29.234461738695835,-15.113178188633823
0.097900390625,-23.66259715394284,-25.960962591850304,-29.33070094868867,-15.127380752333382
0.09814453125,-24.151607873340176,-26.03498546772423,-29.42478971819654,-15.142149597525663
0.098388671875,-24.95927006737789,-26.107830972749703,-29.516707954734173,-15.15745286105407
0.0986328125,-26.115103791765275,-26.179435368103494,-29.606439272123147,-15.173257409779076
0.098876953125,-27.656393042217896,-26.24973992358704,-29.693970588285893,-15.189528922230934
0.09912109375,-29.632416297700118,-26.318690592060126,-29.77929175898753,-15.206231971920964
0.099365234375,-32.10967600120288,-26.38623769594037,-29.862395244695463,-15.22333011177545
0.099609375,-35.17926501915032,-26.452335626611806,-29.94327580786999,-15.240785959169594
0.099853515625,-38.96745808822369,-26.51694255729207,-30.021930238151757,-15.258561281056746
0.10009765625,-43.61346525281449,-26.58002016966153,-30.098357103071702,-15.276617078709982
0.100341796875,-48.43106339327802,-26.641533394353935,-30.17255652206883,-15.294913671618488
0.1005859375,-48.02174541366479,-26.70145016524073,-30.24452996175925,-15.313410780109535
0.100830078125,-43.61006287756063,-26.75974118730682,-30.314280050554,-15.332067606297677
0.10107421875,-39.642155812850454,-26.816379717807717,-30.381810410870166,-15.350842912995354
0.101318359375,-36.41284909720567,-26.871341360315867,-30.447125507320763,-15.369695100253187
0.1015625,-33.77922714777228,-26.92460387120008,-30.51023050940095,-15.388582279233026
0.101806640625,-31.618037113499792,-26.976146978037193,-30.571131167312615,-15.407462343152027
0.10205078125,-29.832815491462767,-27.02595220942317,-30.62983369968514,-15.426293035071145
0.102294921875,-28.34985005711571,-27.074002735631666,-30.686344692057684,-15.445032012335894
0.1025390625,-27.11602628249938,-27.120283219558623,-30.740671005087776,-15.463636907511109
0.102783203125,-26.096760497433177,-27.164779677389532,-30.7928196915428,-15.482065385683768
0.10302734375,-25.27329072902439,-27.207479348430983,-30.842797921214927,-15.500275198039102
0.103271484375,-24.63932402976173,-27.24837057355767,-30.890612912977385,-15.518224231644453
0.103515625,-24.197550458638005,-27.287442681739947,-30.936271873270684,-15.535870555402873
0.103759765625,-23.956693581784094,-27.32468588413344,-30.97978194037148,-15.553172462163843
0.10400390625,-23.929575887670982,-27.360091175231037,-31.021150133856068,-15.57008850700183
0.104248046875,-24.132370677511087,-27.39365024059781,-31.060383308723132,-15.586577541694504
0.1044921875,-24.585013605917506,-27.425355370730497,-31.097488113689785,-15.602598745451427
0.104736328125,-25.31272058612082,-27.45519938060496,-31.132470953218284,-15.618111651960673
0.10498046875,-26.348602840863798,-27.483175534496493,-31.165337952871152,-15.633076172835503
0.105224609375,-27.737077669094944,-27.509277475679603,-31.196094927628213,-15.647452617555606
0.10546875,-29.5352966780229,-27.533499160634904,-31.224747352832107,-15.661201710007846
0.105712890625,-31.79548816116967,-27.555834797411336,-31.251300337457874,-15.674284601740025
0.10595703125,-34.436207664224185,-27.57627878781178,-31.2757585994293,-15.686662882047667
0.106201171875,-36.68142164128368,-27.594825673088902,-31.29812644272816,-15.698298585018922
0.1064453125,-36.742327896497706,-27.61147008285643,-31.318407736064444,-15.709154193665892
0.106689453125,-34.851576091815545,-27.626206686937973,-31.33660589289477,-15.719192641272615
0.10693359375,-32.71129068154929,-27.639030149891717,-31.352723852593662,-15.728377310090353
0.107177734375,-30.88991535655363,-27.649935087964465,-31.366764062597632,-15.736672027510263
0.107421875,-29.40903595070704,-27.65891602824274,-31.378728461356197,-15.744041059841491
0.107666015625,-28.210397081482974,-27.665967369781637,-31.388618461935923,-15.750449103820152
0.10791015625,-27.250794175121072,-27.67108334650454,-31.396434936134586,-15.755861275970833
0.108154296875,-26.509682586676213,-27.674257991677962,-31.40217819897234,-15.760243099937885
0.1083984375,-25.982316939651696,-27.675485103776026,-31.40584799343463,-15.763560491898707
0.108642578125,-25.67283009719325,-27.674758213558654,-31.40744347534969,-15.765779744165524
0.10888671875,-25.589743141709697,-27.672070552195912,-31.40696319828898,-15.76686750707613
0.109130859375,-25.743655235591053,-27.66741502027882,-31.40440509838484,-15.76679076926742
0.109375,-26.14623657175702,-27.660784157563544,-31.39976647896374,-15.765516836418849
0.109619140625,-26.809539264761504,-27.652170113302127,-31.39304399489739,-15.763013308545686
0.10986328125,-27.74435033741834,-27.64156461701811,-31.384233636576575,-15.759248055914767
0.110107421875,-28.955105222955652,-27.628958949589762,-31.373330713414944,-15.75418919364785
0.1103515625,-30.425333047925665,-27.614343914507643,-31.360329836791276,-15.747805055070152
0.110595703125,-32.079515065736366,-27.59770980917585,-31.345224902339226,-15.740064163853942
0.11083984375,-33.70109826702692,-27.57904639612898,-31.328009071494073,-15.730935204999291
0.111083984375,-34.850694707960194,-27.558342874037976,-31.308674752204844,-15.720386994686315
0.111328125,-35.059088442361144,-27.535587848379237,-31.287213578719296,-15.708388449025394
0.111572265625,-34.32458076700651,-27.510769301641144,-31.263616390346968,-15.694908551724062
0.11181640625,-33.051255285567024,-27.483874562941825,-31.237873209103316,-15.679916320681306
0.112060546875,-31.5758011073359,-27.45489027693027,-31.209973216134195,-15.663380773512232
0.1123046875,-30.060339989512144,-27.423802371841187,-31.179904726816403,-15.645270891998049
0.112548828125,-28.583111709670717,-27.390596026570726,-31.14765516442499,-15.625555585448438
0.11279296875,-27.196320397333395,-27.355255636636564,-31.11321103225277,-15.60420365295533
0.113037109375,-25.941063456940228,-27.317764778881433,-31.076557884061163,-15.581183744509024
0.11328125,-24.8484491121226,-27.278106174773495,-31.03768029273432,-15.556464320939396
0.113525390625,-23.940173078617867,-27.236261652150503,-30.996561817000597,-15.53001361263668
0.11376953125,-23.230585601427713,-27.192212105247584,-30.953184966076478,-15.501799576997733
0.114013671875,-22.729222879923228,-27.14593745283954,-30.907531162077724,-15.471789854535139
0.1142578125,-22.442910359176164,-27.09741659431918,-30.859580700031866,-15.439951723577497
0.114501953125,-22.377049243541308,-27.046627363522177,-30.809312705313157,-15.406252053480184
0.11474609375,-22.535828594581808,-26.993546480096605,-30.756705088307804,-15.37065725625627
0.114990234375,-22.920778789309217,-26.938149498201604,-30.701734496101743,-15.333133236527498
0.115234375,-23.52616631204365,-26.88041075230415,-30.644376260966354,-15.293645339684884
0.115478515625,-24.32793954973392,-26.820303299825735,-30.58460434539869,-15.252158298137783
0.11572265625,-25.260786179511467,-26.757798860371583,-30.522391283452393,-15.208636175518944
0.115966796875,-26.181775211698106,-26.692867751253804,-30.457708118071846,-15.163042308701115
0.1162109375,-26.851757317279777,-26.625478818995802,-30.390524334117156,-15.115339247468338
0.116455078125,-27.027446058276986,-26.555599366479395,-30.32080778673917,-15.065488691671474
0.11669921875,-26.666008328397893,-26.483195075366233,-30.248524624732205,-15.013451425683721
0.116943359375,-25.9680083336351,-26.408229923392504,-30.173639208457423,-14.959187249956404
0.1171875,-25.186093667244545,-26.33066609609973,-30.09611402189126,-14.90265490945966
0.117431640625,-24.487488965901512,-26.250463892523676,-30.015909578309994,-14.843812018775232
